,True Close,Predicted Close
0,325.8,325.37506103515625
1,325.69,325.6356201171875
2,325.18,325.7236633300781
3,325.14,325.6753234863281
4,325.25,325.323486328125
5,325.37,325.15704345703125
6,325.37,325.1598815917969
7,325.1,325.2650146484375
8,325.12,325.30828857421875
9,324.89,325.1356201171875
10,324.51,325.0838317871094
11,324.83,324.896484375
12,324.84,324.5780334472656
13,324.65,324.6829528808594
14,324.72,324.7195739746094
15,324.51,324.6283874511719
16,324.16,324.6330871582031
17,324.22,324.4786682128906
18,324.32,324.1924133300781
19,324.47,324.1259460449219
20,324.35,324.1667175292969
21,324.13,324.30206298828125
22,324.06,324.2663879394531
23,324.21,324.10321044921875
24,323.87,323.9884033203125
25,323.95,324.04913330078125
26,324.03,323.84063720703125
27,324.2,323.8348083496094
28,323.72,323.86761474609375
29,323.9,324.0132751464844
30,323.96,323.731201171875
31,323.92,323.764404296875
32,323.9,323.789794921875
33,323.91,323.79779052734375
34,323.78,323.7819519042969
35,323.9,323.7793884277344
36,323.73,323.6899108886719
37,323.28,323.7434997558594
38,323.1,323.63897705078125
39,322.99,323.3062744140625
40,323.26,323.062744140625
41,323.4,322.8966064453125
42,323.44,323.03326416015625
43,323.74,323.1756286621094
44,323.95,323.2657165527344
45,324.11,323.4951477050781
46,324.3,323.7123718261719
47,324.31,323.9070739746094
48,324.29,324.10125732421875
49,324.21,324.17254638671875
50,324.27,324.18426513671875
51,324.25,324.1251525878906
52,324.51,324.1455383300781
53,324.7,324.13604736328125
54,324.89,324.3194274902344
55,324.93,324.51165771484375
56,324.74,324.7232360839844
57,324.84,324.8196716308594
58,324.84,324.7210998535156
59,325.01,324.7502136230469
60,324.8,324.7509460449219
61,325.01,324.8796691894531
62,325.17,324.77642822265625
63,324.92,324.89093017578125
64,324.91,325.0257873535156
65,325.05,324.91815185546875
66,325.1,324.8707275390625
67,325.23,324.933837890625
68,325.2,325.0008544921875
69,325.12,325.1200866699219
70,325.17,325.13720703125
71,325.15,325.0906982421875
72,325.01,325.1021423339844
73,325.16,325.09051513671875
74,325.25,324.9950866699219
75,325.23,325.0622863769531
76,325.45,325.1435546875
77,325.64,325.1703796386719
78,325.63,325.3167724609375
79,325.52,325.4820556640625
80,325.47,325.55419921875
81,325.7,325.5104675292969
82,325.76,325.4503479003906
83,325.69,325.55206298828125
84,325.68,325.64599609375
85,325.73,325.6488037109375
86,325.48,325.62957763671875
87,325.31,325.6471252441406
88,325.32,325.52105712890625
89,325.46,325.35394287109375
90,325.31,325.28765869140625
91,325.17,325.3540954589844
92,325.43,325.29742431640625
93,325.33,325.1808166503906
94,325.02,325.2951354980469
95,325.23,325.2851257324219
96,325.31,325.07781982421875
97,325.4,325.1355285644531
98,325.51,325.2034606933594
99,325.6,325.3097229003906
100,325.59,325.4043884277344
101,325.49,325.4950866699219
102,325.5,325.5269470214844
103,325.56,325.4781799316406
104,325.66,325.45416259765625
105,325.6,325.4796447753906
106,325.53,325.5533752441406
107,325.41,325.55499267578125
108,325.34,325.5096130371094
109,325.28,325.4167785644531
110,325.29,325.33245849609375
111,325.08,325.2583923339844
112,325.1,325.2418518066406
113,325.06,325.0910949707031
114,325.03,325.05517578125
115,325.1,325.0063781738281
116,324.88,324.9784851074219
117,324.91,325.0145568847656
118,324.92,324.8761901855469
119,324.85,324.8525390625
120,324.85,324.8396301269531
121,324.84,324.7976989746094
122,324.66,324.7821350097656
123,324.79,324.7667541503906
124,324.76,324.6379089355469
125,324.7,324.68475341796875
126,324.73,324.67242431640625
127,324.96,324.6392822265625
128,324.91,324.64215087890625
129,324.81,324.8018493652344
130,324.81,324.8264465332031
131,325.11,324.7739562988281
132,325.02,324.74395751953125
133,325.02,324.9374084472656
134,324.93,324.94793701171875
135,324.69,324.9631652832031
136,324.7,324.8901062011719
137,324.93,324.7021484375
138,325.04,324.6399230957031
139,324.99,324.7729187011719
140,324.94,324.90472412109375
141,324.9,324.9251708984375
142,325.09,324.8922119140625
143,325.09,324.8465881347656
144,325.07,324.9613952636719
145,324.99,325.0024108886719
146,325.03,325.0120849609375
147,325.02,324.95208740234375
148,324.94,324.9578552246094
149,324.87,324.9508056640625
150,324.7,324.8982238769531
151,324.83,324.82965087890625
152,324.59,324.6846618652344
153,324.66,324.72637939453125
154,324.75,324.5675048828125
155,324.72,324.5752258300781
156,324.81,324.6252136230469
157,324.73,324.6346435546875
158,324.78,324.7019958496094
159,324.66,324.6636657714844
160,324.64,324.69085693359375
161,324.75,324.6084289550781
162,324.69,324.57171630859375
163,324.65,324.6291809082031
164,324.77,324.61102294921875
165,324.65,324.5822448730469
166,324.54,324.6494140625
167,324.35,324.5889892578125
168,324.33,324.49786376953125
169,324.53,324.3236389160156
170,324.65,324.25103759765625
171,324.7,324.3622741699219
172,324.66,324.4914245605469
173,324.61,324.5802001953125
174,324.5,324.57916259765625
175,324.52,324.5406799316406
176,324.6,324.4465637207031
177,324.62,324.4280700683594
178,324.46,324.4751892089844
179,324.52,324.5108642578125
180,324.65,324.4134826660156
181,324.62,324.4197692871094
182,324.54,324.50518798828125
183,324.53,324.5228576660156
184,324.52,324.4757385253906
185,324.64,324.44586181640625
186,324.61,324.42657470703125
187,324.55,324.5069274902344
188,324.43,324.513427734375
189,324.4,324.4791259765625
190,324.36,324.3770446777344
191,324.36,324.3200988769531
192,324.48,324.270263671875
193,324.43,324.2571105957031
194,324.31,324.3358154296875
195,324.31,324.3294982910156
196,324.26,324.2486877441406
197,324.22,324.214111328125
198,324.11,324.1646423339844
199,324.09,324.12506103515625
200,324.21,324.0332336425781
201,324.08,323.98870849609375
202,324.11,324.0537414550781
203,324.16,323.9894714355469
204,324.19,323.99432373046875
205,324.2,324.0201721191406
206,324.09,324.05633544921875
207,324.22,324.0763854980469
208,324.32,324.00616455078125
209,324.4,324.0716247558594
210,324.72,324.15814208984375
211,324.63,324.25335693359375
212,324.77,324.5079345703125
213,324.61,324.53173828125
214,324.45,324.6483459472656
215,324.52,324.5583801269531
216,324.63,324.4252014160156
217,324.69,324.4161376953125
218,325.03,324.4899597167969
219,324.99,324.567138671875
220,324.9,324.8315124511719
221,324.87,324.8932800292969
222,324.58,324.8634948730469
223,324.66,324.81640625
224,324.66,324.5950622558594
225,324.51,324.57781982421875
226,324.45,324.560791015625
227,324.43,324.4655456542969
228,324.56,324.3876647949219
229,324.6,324.3408508300781
230,324.54,324.4194641113281
231,324.3,324.4760437011719
232,324.36,324.45977783203125
233,324.38,324.2825622558594
234,324.45,324.2601013183594
235,324.24,324.25872802734375
236,324.25,324.31964111328125
237,324.35,324.1923522949219
238,324.22,324.1582946777344
239,324.33,324.2044372558594
240,324.53,324.1389465332031
241,324.63,324.1969299316406
242,324.74,324.3462219238281
243,324.72,324.4774475097656
244,324.67,324.60345458984375
245,324.6,324.6284484863281
246,324.64,324.6022644042969
247,324.68,324.5385437011719
248,324.71,324.5435791015625
249,324.73,324.572509765625
250,324.74,324.60821533203125
251,324.65,324.634521484375
252,324.56,324.650146484375
253,324.47,324.5917663574219
254,324.38,324.5081787109375
255,324.41,324.4123840332031
256,324.53,324.3168640136719
257,324.43,324.3052978515625
258,324.51,324.38507080078125
259,324.33,324.3475341796875
260,324.3,324.3944396972656
261,324.28,324.27545166015625
262,324.18,324.2217102050781
263,324.06,324.1786193847656
264,324.13,324.10076904296875
265,324.08,323.9916076660156
266,324.19,323.99981689453125
267,324.28,323.96710205078125
268,324.35,324.03997802734375
269,324.38,324.1221008300781
270,324.43,324.2054138183594
271,324.25,324.25390625
272,324.18,324.3044738769531
273,324.18,324.1946105957031
274,324.23,324.10955810546875
275,324.26,324.0711364746094
276,324.34,324.0972595214844
277,324.27,324.1298522949219
278,324.14,324.1986389160156
279,324.05,324.17254638671875
280,323.86,324.07550048828125
281,323.88,323.97412109375
282,323.64,323.8061218261719
283,323.56,323.7650451660156
284,323.44,323.5821533203125
285,323.57,323.4747314453125
286,323.71,323.34637451171875
287,323.7,323.39825439453125
288,323.76,323.5091857910156
289,323.98,323.5498352050781
290,323.95,323.6051940917969
291,323.98,323.7686462402344
292,324.08,323.8063049316406
293,324.13,323.8464050292969
294,324.14,323.9187316894531
295,324.13,323.9802551269531
296,324.06,324.0110168457031
297,324.02,324.01251220703125
298,323.9,323.96295166015625
299,324.23,323.917724609375
300,324.19,323.8171691894531
301,324.45,324.01202392578125
302,324.35,324.0472717285156
303,324.57,324.2585144042969
304,324.61,324.2456970214844
305,324.54,324.4073486328125
306,324.36,324.47552490234375
307,324.35,324.4634094238281
308,324.29,324.32568359375
309,324.23,324.267333984375
310,324.34,324.2010803222656
311,324.22,324.1439514160156
312,324.05,324.1988830566406
313,324.06,324.1341247558594
314,324.2,324.0013427734375
315,324.15,323.95391845703125
316,324.17,324.032470703125
317,324.16,324.0319519042969
318,324.22,324.05108642578125
319,324.17,324.0427551269531
320,324.12,324.08441162109375
321,324.18,324.0626525878906
322,324.29,324.0235595703125
323,324.39,324.04730224609375
324,324.37,324.1315612792969
325,324.47,324.234375
326,324.47,324.2576599121094
327,324.31,324.33489990234375
328,324.4,324.35626220703125
329,324.27,324.2569274902344
330,324.21,324.28173828125
331,324.23,324.1928405761719
332,324.33,324.1314392089844
333,324.45,324.1153259277344
334,324.46,324.18212890625
335,324.35,324.291748046875
336,324.41,324.3395690917969
337,324.2,324.2799987792969
338,324.07,324.2969665527344
339,324.04,324.15142822265625
340,324.07,324.0190124511719
341,324.05,323.9423522949219
342,324.08,323.94036865234375
343,324.01,323.9299011230469
344,324.03,323.9495849609375
345,323.93,323.9058532714844
346,323.8,323.9069519042969
347,323.82,323.83416748046875
348,323.86,323.72381591796875
349,323.87,323.6955871582031
350,323.86,323.7121276855469
351,323.85,323.73065185546875
352,323.89,323.7308654785156
353,323.97,323.7228698730469
354,323.77,323.7468566894531
355,323.75,323.8099365234375
356,323.73,323.69573974609375
357,323.78,323.6453857421875
358,323.68,323.603271484375
359,323.76,323.6305236816406
360,323.82,323.5711669921875
361,323.94,323.60888671875
362,324.11,323.6565246582031
363,324.09,323.7622985839844
364,324.13,323.91436767578125
365,324.12,323.9548034667969
366,324.11,323.99835205078125
367,324.02,323.9984130859375
368,324.0,323.9939880371094
369,324.02,323.9281921386719
370,324.16,323.89215087890625
371,324.37,323.8904724121094
372,324.34,323.9893798828125
373,324.43,324.17010498046875
374,324.45,324.2160949707031
375,324.46,324.29742431640625
376,324.42,324.3290710449219
377,324.32,324.3519287109375
378,324.38,324.328857421875
379,324.51,324.2508239746094
380,324.97,324.2640075683594
381,324.89,324.3565368652344
382,324.97,324.7167663574219
383,324.8,324.7882995605469
384,324.82,324.88018798828125
385,324.95,324.7729187011719
